240	 1,4937500000e+001	-3,82441e+001	-2,02000e+000
241	 1,5000000000e+001	-3,81727e+001	-2,22005e+000
242	 1,5062500000e+001	-3,77804e+001	-2,55916e+000
243	 1,5125000000e+001	-3,70981e+001	-2,25408e+000
244	 1,5187500000e+001	-3,63598e+001	-1,95891e+000
245	 1,5250000000e+001	-3,60232e+001	-1,82015e+000
246	 1,5312500000e+001	-3,58333e+001	-1,56507e+000
247	 1,5375000000e+001	-3,55548e+001	-1,52769e+000
248	 1,5437500000e+001	-3,53361e+001	-1,40676e+000
249	 1,5500000000e+001	-3,50194e+001	-1,27848e+000
250	 1,5562500000e+001	-3,50016e+001	-1,15005e+000
251	 1,5625000000e+001	-3,42794e+001	-1,31289e+000
252	 1,5687500000e+001	-3,38860e+001	-1,10259e+000
253	 1,5750000000e+001	-3,36660e+001	-1,07046e+000
254	 1,5812500000e+001	-3,32086e+001	-9,89026e-001
255	 1,5875000000e+001	-3,30025e+001	-9,17910e-001
256	 1,5937500000e+001	-3,28801e+001	-8,68134e-001
257	 1,6000000000e+001	-3,26054e+001	-6,65389e-001
258	 1,6062500000e+001	-3,22190e+001	-7,52966e-001
259	 1,6125000000e+001	-3,18511e+001	-8,53601e-001
260	 1,6187500000e+001	-3,16305e+001	-7,77274e-001
261	 1,6250000000e+001	-3,15390e+001	-6,73566e-001
262	 1,6312500000e+001	-3,12968e+001	-5,58689e-001
263	 1,6375000000e+001	-3,10196e+001	-8,03126e-001
264	 1,6437500000e+001	-3,07531e+001	-8,53007e-001
265	 1,6500000000e+001	-3,03462e+001	-6,77931e-001
266	 1,6562500000e+001	-3,01497e+001	-5,48542e-001
267	 1,6625000000e+001	-3,00351e+001	-3,61102e-001
268	 1,6687500000e+001	-2,99006e+001	-3,99447e-001
269	 1,6750000000e+001	-2,97275e+001	-4,30904e-001
270	 1,6812500000e+001	-2,96275e+001	-2,90775e-001
271	 1,6875000000e+001	-2,94592e+001	-3,21114e-001
272	 1,6937500000e+001	-2,91337e+001	-3,46518e-001
273	 1,7000000000e+001	-2,90140e+001	-2,45754e-001
274	 1,7062500000e+001	-2,89144e+001	-1,96382e-001
275	 1,7125000000e+001	-2,86909e+001	-3,64915e-001
276	 1,7187500000e+001	-2,83613e+001	-3,23274e-001
277	 1,7250000000e+001	-2,82563e+001	-2,64668e-001
278	 1,7312500000e+001	-2,83934e+001	-2,47076e-001
279	 1,7375000000e+001	-2,80702e+001	-8,22800e-002
280	 1,7437500000e+001	-2,77000e+001	 3,82101e-002
281	 1,7500000000e+001	-2,76524e+001	-3,28372e-002
282	 1,7562500000e+001	-2,76170e+001	-1,44069e-001
283	 1,7625000000e+001	-2,74409e+001	-3,73740e-001
284	 1,7687500000e+001	-2,74630e+001	-3,15610e-001
285	 1,7750000000e+001	-2,72718e+001	-2,70692e-001
286	 1,7812500000e+001	-2,71135e+001	-1,75246e-001
287	 1,7875000000e+001	-2,69723e+001	 6,72373e-004
288	 1,7937500000e+001	-2,67483e+001	-9,77214e-002
289	 1,8000000000e+001	-2,65101e+001	-1,73056e-001
290	 1,8062500000e+001	-2,63351e+001	-1,37809e-001
291	 1,8125000000e+001	-2,61305e+001	-2,26898e-001
292	 1,8187500000e+001	-2,60370e+001	-1,04749e-001
293	 1,8250000000e+001	-2,59020e+001	-4,71066e-002
294	 1,8312500000e+001	-2,58646e+001	-5,44413e-002
295	 1,8375000000e+001	-2,58272e+001	-6,73354e-002
296	 1,8437500000e+001	-2,56756e+001	-1,03961e-001
297	 1,8500000000e+001	-2,54913e+001	-6,86861e-002
298	 1,8562500000e+001	-2,53953e+001	-1,60236e-002
299	 1,8625000000e+001	-2,52758e+001	 2,14237e-002
300	 1,8687500000e+001	-2,51826e+001	-6,45043e-002
301	 1,8750000000e+001	-2,51482e+001	-3,13118e-002
302	 1,8812500000e+001	-2,50350e+001	-5,94403e-002
303	 1,8875000000e+001	-2,49361e+001	-5,61815e-003
304	 1,8937500000e+001	-2,47806e+001	 5,52147e-002
305	 1,9000000000e+001	-2,46167e+001	-4,37994e-003
306	 1,9062500000e+001	-2,44972e+001	 3,36559e-003
307	 1,9125000000e+001	-2,44834e+001	 6,26536e-002
308	 1,9187500000e+001	-2,42352e+001	-9,51602e-003
309	 1,9250000000e+001	-2,41188e+001	 1,10020e-002
310	 1,9312500000e+001	-2,40274e+001	 3,14963e-002
311	 1,9375000000e+001	-2,39746e+001	 8,73516e-002
312	 1,9437500000e+001	-2,39346e+001	 8,51012e-002
313	 1,9500000000e+001	-2,37835e+001	 3,99555e-002
314	 1,9562500000e+001	-2,36909e+001	-6,84686e-002
315	 1,9625000000e+001	-2,36124e+001	-8,07611e-002
316	 1,9687500000e+001	-2,35361e+001	-8,95851e-002
317	 1,9750000000e+001	-2,34765e+001	-1,13229e-001
318	 1,9812500000e+001	-2,34431e+001	-7,24547e-002
319	 1,9875000000e+001	-2,32987e+001	-3,00008e-002
320	 1,9937500000e+001	-2,32202e+001	-9,72089e-002
321	 2,0000000000e+001	-2,31484e+001	-9,94105e-002
322	 2,0062500000e+001	-2,30531e+001	-8,62737e-002
323	 2,0125000000e+001	-2,29455e+001	-7,22432e-002
324	 2,0187500000e+001	-2,28902e+001	-5,59221e-003
325	 2,0250000000e+001	-2,29020e+001	-1,02733e-001
326	 2,0312500000e+001	-2,28466e+001	-1,75833e-001
327	 2,0375000000e+001	-2,27141e+001	-1,92324e-001
328	 2,0437500000e+001	-2,25960e+001	-2,34142e-001
329	 2,0500000000e+001	-2,26308e+001	-2,21019e-001
330	 2,0562500000e+001	-2,25645e+001	-1,73258e-001
331	 2,0625000000e+001	-2,24444e+001	-1,90095e-001
332	 2,0687500000e+001	-2,24140e+001	-1,91218e-001
333	 2,0750000000e+001	-2,23944e+001	-2,71212e-001
334	 2,0812500000e+001	-2,23743e+001	-2,61886e-001
335	 2,0875000000e+001	-2,22407e+001	-2,67478e-001
336	 2,0937500000e+001	-2,21224e+001	-2,07502e-001
337	 2,1000000000e+001	-2,20518e+001	-9,93564e-002
338	 2,1062500000e+001	-2,20338e+001	-2,60024e-001
339	 2,1125000000e+001	-2,20015e+001	-3,01449e-001
340	 2,1187500000e+001	-2,19759e+001	-3,32928e-001
341	 2,1250000000e+001	-2,19429e+001	-3,28754e-001
342	 2,1312500000e+001	-2,17868e+001	-2,69672e-001
343	 2,1375000000e+001	-2,17690e+001	-2,88098e-001
344	 2,1437500000e+001	-2,17316e+001	-3,38217e-001
345	 2,1500000000e+001	-2,16669e+001	-2,98208e-001
346	 2,1562500000e+001	-2,16057e+001	-3,55617e-001
347	 2,1625000000e+001	-2,16199e+001	-3,94412e-001
348	 2,1687500000e+001	-2,16745e+001	-3,62556e-001
349	 2,1750000000e+001	-2,15666e+001	-3,40202e-001
350	 2,1812500000e+001	-2,14548e+001	-3,89774e-001
351	 2,1875000000e+001	-2,14710e+001	-4,39003e-001
352	 2,1937500000e+001	-2,13839e+001	-4,55006e-001
353	 2,2000000000e+001	-2,13491e+001	-3,95298e-001
354	 2,2062500000e+001	-2,13199e+001	-4,67730e-001
355	 2,2125000000e+001	-2,13208e+001	-4,56981e-001
356	 2,2187500000e+001	-2,12945e+001	-5,43634e-001
357	 2,2250000000e+001	-2,12162e+001	-5,74973e-001
358	 2,2312500000e+001	-2,11650e+001	-5,38665e-001
359	 2,2375000000e+001	-2,10703e+001	-5,03980e-001
360	 2,2437500000e+001	-2,11104e+001	-5,66885e-001
361	 2,2500000000e+001	-2,11400e+001	-6,06512e-001
362	 2,2562500000e+001	-2,10386e+001	-5,43337e-001
363	 2,2625000000e+001	-2,10015e+001	-5,32476e-001
364	 2,2687500000e+001	-2,10166e+001	-5,15960e-001
365	 2,2750000000e+001	-2,10206e+001	-4,82136e-001
366	 2,2812500000e+001	-2,09352e+001	-4,80061e-001
367	 2,2875000000e+001	-2,08831e+001	-4,52856e-001
368	 2,2937500000e+001	-2,09400e+001	-5,24893e-001
369	 2,3000000000e+001	-2,09171e+001	-5,48563e-001
370	 2,3062500000e+001	-2,08115e+001	-4,59629e-001
371	 2,3125000000e+001	-2,07529e+001	-4,16539e-001
372	 2,3187500000e+001	-2,06837e+001	-3,85123e-001
373	 2,3250000000e+001	-2,06702e+001	-4,82531e-001
374	 2,3312500000e+001	-2,06457e+001	-5,17684e-001
375	 2,3375000000e+001	-2,05674e+001	-4,69411e-001
376	 2,3437500000e+001	-2,06228e+001	-4,34033e-001
377	 2,3500000000e+001	-2,05672e+001	-4,12096e-001
378	 2,3562500000e+001	-2,05019e+001	-4,17658e-001
379	 2,3625000000e+001	-2,04770e+001	-4,18047e-001
380	 2,3687500000e+001	-2,04714e+001	-4,44626e-001
381	 2,3750000000e+001	-2,04550e+001	-4,96949e-001
382	 2,3812500000e+001	-2,04108e+001	-5,18937e-001
383	 2,3875000000e+001	-2,03353e+001	-5,26549e-001
384	 2,3937500000e+001	-2,03129e+001	-4,73844e-001
385	 2,4000000000e+001	-2,03591e+001	-4,90940e-001
386	 2,4062500000e+001	-2,02436e+001	-5,55519e-001
387	 2,4125000000e+001	-2,01895e+001	-5,63140e-001
388	 2,4187500000e+001	-2,02437e+001	-5,50906e-001
389	 2,4250000000e+001	-2,02311e+001	-5,50457e-001
390	 2,4312500000e+001	-2,02576e+001	-5,98361e-001
391	 2,4375000000e+001	-2,01735e+001	-6,23715e-001
392	 2,4437500000e+001	-2,01095e+001	-5,98058e-001
393	 2,4500000000e+001	-2,00853e+001	-5,79245e-001
394	 2,4562500000e+001	-2,01061e+001	-5,83002e-001
395	 2,4625000000e+001	-2,00573e+001	-5,81263e-001
396	 2,4687500000e+001	-2,00364e+001	-5,43818e-001
397	 2,4750000000e+001	-2,00375e+001	-5,47835e-001
398	 2,4812500000e+001	-2,00236e+001	-5,66881e-001
399	 2,4875000000e+001	-1,99830e+001	-6,26414e-001
400	 2,4937500000e+001	-2,00120e+001	-5,61561e-001
401	 2,5000000000e+001	-1,99835e+001	-6,05932e-001
402	 2,5062500000e+001	-1,99468e+001	-6,41316e-001
403	 2,5125000000e+001	-1,99399e+001	-6,53026e-001
404	 2,5187500000e+001	-1,98641e+001	-5,95604e-001
405	 2,5250000000e+001	-1,98930e+001	-5,85724e-001
406	 2,5312500000e+001	-1,99003e+001	-5,65755e-001
407	 2,5375000000e+001	-1,99534e+001	-5,73714e-001
408	 2,5437500000e+001	-1,99658e+001	-5,11289e-001
409	 2,5500000000e+001	-1,99079e+001	-4,82497e-001
410	 2,5562500000e+001	-1,98779e+001	-4,35583e-001
411	 2,5625000000e+001	-1,98773e+001	-4,39349e-001
412	 2,5687500000e+001	-1,98560e+001	-4,57003e-001
413	 2,5750000000e+001	-1,98188e+001	-4,90479e-001
