241	 1,5000000000e+001	 1,40241e-002	 4,74543e-002
242	 1,5062500000e+001	 1,66646e-002	 5,23239e-002
243	 1,5125000000e+001	 1,75506e-002	 5,44612e-002
244	 1,5187500000e+001	 2,01018e-002	 5,73106e-002
245	 1,5250000000e+001	 2,28004e-002	 6,12659e-002
246	 1,5312500000e+001	 2,49701e-002	 6,60203e-002
247	 1,5375000000e+001	 2,88111e-002	 7,12367e-002
248	 1,5437500000e+001	 3,41528e-002	 7,71766e-002
249	 1,5500000000e+001	 3,83873e-002	 8,22706e-002
250	 1,5562500000e+001	 4,69222e-002	 9,06684e-002
251	 1,5625000000e+001	 5,88244e-002	 1,00355e-001
252	 1,5687500000e+001	 7,21542e-002	 1,14444e-001
253	 1,5750000000e+001	 9,83963e-002	 1,24080e-001
254	 1,5812500000e+001	 1,28509e-001	 1,35387e-001
255	 1,5875000000e+001	 1,81220e-001	 1,37754e-001
256	 1,5937500000e+001	 2,51005e-001	 1,14410e-001
257	 1,6000000000e+001	 3,08043e-001	 5,95198e-002
258	 1,6062500000e+001	 3,15489e-001	-6,24329e-002
259	 1,6125000000e+001	 2,63926e-001	-1,54011e-001
260	 1,6187500000e+001	 1,82053e-001	-1,87969e-001
261	 1,6250000000e+001	 1,14922e-001	-1,84455e-001
262	 1,6312500000e+001	 6,87690e-002	-1,64057e-001
263	 1,6375000000e+001	 4,45168e-002	-1,49748e-001
264	 1,6437500000e+001	 3,09121e-002	-1,29864e-001
265	 1,6500000000e+001	 2,07025e-002	-1,16507e-001
266	 1,6562500000e+001	 1,58313e-002	-1,05499e-001
267	 1,6625000000e+001	 1,12950e-002	-9,36740e-002
268	 1,6687500000e+001	 6,95620e-003	-8,42790e-002
269	 1,6750000000e+001	 5,05571e-003	-7,86511e-002
270	 1,6812500000e+001	 3,42313e-003	-7,08504e-002
271	 1,6875000000e+001	 1,47247e-003	-6,58144e-002
272	 1,6937500000e+001	 3,93204e-004	-6,24130e-002
273	 1,7000000000e+001	 1,05132e-004	-5,86048e-002
274	 1,7062500000e+001	 4,27627e-005	-5,57224e-002
275	 1,7125000000e+001	-8,01545e-004	-5,16753e-002
276	 1,7187500000e+001	-1,44932e-003	-4,88857e-002
277	 1,7250000000e+001	-1,46453e-003	-4,66476e-002
278	 1,7312500000e+001	-1,72886e-003	-4,41838e-002
279	 1,7375000000e+001	-2,32204e-003	-4,16957e-002
280	 1,7437500000e+001	-2,57463e-003	-3,99954e-002
281	 1,7500000000e+001	-2,42603e-003	-3,88268e-002
282	 1,7562500000e+001	-3,07157e-003	-3,73064e-002
283	 1,7625000000e+001	-3,29260e-003	-3,56694e-002
284	 1,7687500000e+001	-3,05725e-003	-3,46451e-002
285	 1,7750000000e+001	-3,00656e-003	-3,25615e-002
286	 1,7812500000e+001	-2,90240e-003	-3,13602e-002
287	 1,7875000000e+001	-2,63444e-003	-3,09887e-002
288	 1,7937500000e+001	-2,55828e-003	-2,96413e-002
289	 1,8000000000e+001	-3,01864e-003	-2,87341e-002
290	 1,8062500000e+001	-2,87160e-003	-2,81823e-002
291	 1,8125000000e+001	-2,99033e-003	-2,71397e-002
292	 1,8187500000e+001	-2,69872e-003	-2,63487e-002
293	 1,8250000000e+001	-2,43806e-003	-2,58567e-002
294	 1,8312500000e+001	-2,77239e-003	-2,53572e-002
295	 1,8375000000e+001	-2,93173e-003	-2,44322e-002
296	 1,8437500000e+001	-2,50173e-003	-2,39223e-002
297	 1,8500000000e+001	-2,90904e-003	-2,31358e-002
298	 1,8562500000e+001	-3,12377e-003	-2,26231e-002
299	 1,8625000000e+001	-3,27599e-003	-2,22037e-002
300	 1,8687500000e+001	-3,05841e-003	-2,15320e-002
301	 1,8750000000e+001	-2,91540e-003	-2,08261e-002
302	 1,8812500000e+001	-2,80033e-003	-2,05535e-002
303	 1,8875000000e+001	-2,52390e-003	-2,00779e-002
304	 1,8937500000e+001	-2,72725e-003	-1,97873e-002
305	 1,9000000000e+001	-2,88207e-003	-1,95853e-002
306	 1,9062500000e+001	-2,87993e-003	-1,89637e-002
307	 1,9125000000e+001	-2,57532e-003	-1,86157e-002
308	 1,9187500000e+001	-2,35532e-003	-1,79523e-002
309	 1,9250000000e+001	-2,50329e-003	-1,77608e-002
310	 1,9312500000e+001	-2,62086e-003	-1,77037e-002
311	 1,9375000000e+001	-2,58598e-003	-1,75622e-002
312	 1,9437500000e+001	-2,56724e-003	-1,72573e-002
313	 1,9500000000e+001	-2,45832e-003	-1,70696e-002
314	 1,9562500000e+001	-2,44492e-003	-1,65950e-002
315	 1,9625000000e+001	-2,30102e-003	-1,63059e-002
316	 1,9687500000e+001	-2,16157e-003	-1,62143e-002
317	 1,9750000000e+001	-2,39861e-003	-1,60229e-002
318	 1,9812500000e+001	-2,34421e-003	-1,57428e-002
319	 1,9875000000e+001	-2,36259e-003	-1,51798e-002
320	 1,9937500000e+001	-2,54337e-003	-1,49419e-002
321	 2,0000000000e+001	-2,58110e-003	-1,49570e-002
322	 2,0062500000e+001	-2,43946e-003	-1,46991e-002
323	 2,0125000000e+001	-2,37275e-003	-1,44079e-002
324	 2,0187500000e+001	-2,47713e-003	-1,40618e-002
325	 2,0250000000e+001	-2,15984e-003	-1,39273e-002
326	 2,0312500000e+001	-2,10727e-003	-1,37295e-002
327	 2,0375000000e+001	-2,37069e-003	-1,35577e-002
328	 2,0437500000e+001	-2,38818e-003	-1,34138e-002
329	 2,0500000000e+001	-2,28885e-003	-1,31289e-002
330	 2,0562500000e+001	-2,21531e-003	-1,29547e-002
331	 2,0625000000e+001	-2,40160e-003	-1,27210e-002
332	 2,0687500000e+001	-2,41666e-003	-1,27629e-002
333	 2,0750000000e+001	-2,14266e-003	-1,26575e-002
334	 2,0812500000e+001	-2,04676e-003	-1,24308e-002
335	 2,0875000000e+001	-2,14959e-003	-1,21370e-002
336	 2,0937500000e+001	-2,32302e-003	-1,19148e-002
337	 2,1000000000e+001	-2,44856e-003	-1,19166e-002
338	 2,1062500000e+001	-2,24549e-003	-1,16962e-002
339	 2,1125000000e+001	-2,02085e-003	-1,17526e-002
340	 2,1187500000e+001	-2,11734e-003	-1,16592e-002
341	 2,1250000000e+001	-2,14962e-003	-1,14729e-002
342	 2,1312500000e+001	-2,20305e-003	-1,14645e-002
343	 2,1375000000e+001	-2,30237e-003	-1,13373e-002
344	 2,1437500000e+001	-2,19484e-003	-1,11431e-002
345	 2,1500000000e+001	-2,16062e-003	-1,10377e-002
346	 2,1562500000e+001	-2,11389e-003	-1,09008e-002
347	 2,1625000000e+001	-2,10648e-003	-1,08021e-002
348	 2,1687500000e+001	-2,02500e-003	-1,07571e-002
349	 2,1750000000e+001	-2,09995e-003	-1,07735e-002
350	 2,1812500000e+001	-2,07263e-003	-1,03566e-002
351	 2,1875000000e+001	-1,99799e-003	-1,01636e-002
352	 2,1937500000e+001	-2,00388e-003	-1,01978e-002
353	 2,2000000000e+001	-2,03012e-003	-1,00729e-002
354	 2,2062500000e+001	-1,97981e-003	-9,98553e-003
355	 2,2125000000e+001	-1,98487e-003	-1,00003e-002
356	 2,2187500000e+001	-2,16897e-003	-9,75884e-003
357	 2,2250000000e+001	-2,04136e-003	-9,51374e-003
358	 2,2312500000e+001	-2,00230e-003	-9,35637e-003
359	 2,2375000000e+001	-2,00254e-003	-9,40483e-003
360	 2,2437500000e+001	-1,99972e-003	-9,34078e-003
361	 2,2500000000e+001	-1,90098e-003	-9,31233e-003
362	 2,2562500000e+001	-1,94684e-003	-9,31196e-003
363	 2,2625000000e+001	-2,00225e-003	-9,17579e-003
364	 2,2687500000e+001	-1,91055e-003	-9,01589e-003
365	 2,2750000000e+001	-1,98243e-003	-9,04965e-003
366	 2,2812500000e+001	-1,91806e-003	-8,91985e-003
367	 2,2875000000e+001	-1,90398e-003	-8,83614e-003
368	 2,2937500000e+001	-1,86155e-003	-8,78643e-003
369	 2,3000000000e+001	-1,93619e-003	-8,70575e-003
370	 2,3062500000e+001	-1,92470e-003	-8,52490e-003
371	 2,3125000000e+001	-1,81971e-003	-8,43380e-003
372	 2,3187500000e+001	-1,83338e-003	-8,45710e-003
373	 2,3250000000e+001	-1,78507e-003	-8,36732e-003
374	 2,3312500000e+001	-1,77885e-003	-8,32711e-003
375	 2,3375000000e+001	-1,83972e-003	-8,30750e-003
376	 2,3437500000e+001	-1,85738e-003	-8,21507e-003
377	 2,3500000000e+001	-1,74905e-003	-8,07461e-003
378	 2,3562500000e+001	-1,68955e-003	-8,00372e-003
379	 2,3625000000e+001	-1,58329e-003	-7,98443e-003
380	 2,3687500000e+001	-1,66036e-003	-7,83161e-003
381	 2,3750000000e+001	-1,67121e-003	-7,76790e-003
382	 2,3812500000e+001	-1,65033e-003	-7,80879e-003
383	 2,3875000000e+001	-1,54459e-003	-7,64332e-003
384	 2,3937500000e+001	-1,69673e-003	-7,53318e-003
385	 2,4000000000e+001	-1,63409e-003	-7,53019e-003
386	 2,4062500000e+001	-1,62106e-003	-7,42359e-003
387	 2,4125000000e+001	-1,66598e-003	-7,36213e-003
388	 2,4187500000e+001	-1,61996e-003	-7,40667e-003
389	 2,4250000000e+001	-1,65222e-003	-7,43418e-003
390	 2,4312500000e+001	-1,72935e-003	-7,23164e-003
391	 2,4375000000e+001	-1,71540e-003	-7,17319e-003
392	 2,4437500000e+001	-1,65587e-003	-7,21049e-003
393	 2,4500000000e+001	-1,58561e-003	-7,25302e-003
394	 2,4562500000e+001	-1,64309e-003	-7,10758e-003
395	 2,4625000000e+001	-1,54939e-003	-7,10566e-003
396	 2,4687500000e+001	-1,45727e-003	-7,14886e-003
397	 2,4750000000e+001	-1,60279e-003	-7,00177e-003
398	 2,4812500000e+001	-1,62515e-003	-6,94524e-003
399	 2,4875000000e+001	-1,59819e-003	-6,94400e-003
400	 2,4937500000e+001	-1,69492e-003	-6,86301e-003
401	 2,5000000000e+001	-1,63095e-003	-6,69884e-003
402	 2,5062500000e+001	-1,67040e-003	-6,68673e-003
403	 2,5125000000e+001	-1,64966e-003	-6,71542e-003
404	 2,5187500000e+001	-1,62031e-003	-6,66975e-003
405	 2,5250000000e+001	-1,64313e-003	-6,63221e-003
406	 2,5312500000e+001	-1,62878e-003	-6,65307e-003
407	 2,5375000000e+001	-1,63969e-003	-6,60766e-003
408	 2,5437500000e+001	-1,53664e-003	-6,46638e-003
409	 2,5500000000e+001	-1,53045e-003	-6,51716e-003
410	 2,5562500000e+001	-1,58523e-003	-6,40753e-003
411	 2,5625000000e+001	-1,52917e-003	-6,31139e-003
412	 2,5687500000e+001	-1,61203e-003	-6,32910e-003
413	 2,5750000000e+001	-1,65299e-003	-6,28026e-003
414	 2,5812500000e+001	-1,55624e-003	-6,22755e-003
